Mission ,Song,PerformedBy
STS-1,Blast-Off Columbia ,Roy McCall
STS-1,Reveille ,Unkown
STS-2,Pigs in Space 1,The Muppets
STS-2,Pigs in Space 2,The Muppets
STS-3,On the Road Again,Willie Nelson
STS-3,Marine Corps Hymn,Marines
STS-3,Off We Go Into the Wild Blue Yonder,USAF
STS-3,Sail Away,Christopher Cross
STS-3,Those Magnificent Men in Their Flying Machines,Ron Goodwin
STS-3,Six Days on the Road and I’m Gonna Make It Home Tonight,Dave Dudley
STS-3,This is My Country,Don Raye
STS-4,"Up, Up and Away",The 5th Dimension
STS-4,Hold That Tiger,Auburn University Band
STS-4,family messages,Hartsfield Family
STS-4,Theme from Chariots of Fire,Vangelis
STS-4,fraternity songs: Delta Tau Delta and Delta Chi,Various Artists
STS-4,This is My Country,Don Raye
STS-5,76 Trombones,Music Man
STS-5,Cotton-eyed Joe,Unkown
STS-5,Marine Corps Hymn,Marines
STS-5,The Stroll,The Diamonds
STS-5,"Take Me Home, Country Roads",John Denver
STS-6,Cadets on Parade,USAF
STS-6,Off We Go Into the Wild Blue Yonder,USAF
STS-6,Teach Me Tiger,April Stevens
STS-6,Theme from F-Troop,William Lava
STS-6,The Poor Co-pilot,Oscar Brand and the Roger Wilco 4
STS-6,Ode to the Lions,Rusty Gordon
STS-7,"A&M, Texas A&M Aggie War Hymn",Texas A&M University 
STS-7,The University of Texas Fight Song,The University of Texas
STS-7,"A&M, Texas A&M Aggie War Hymn",Texas A&M University
STS-7,Tufts Tonia's Day,Tufts University Beelzebubs
STS-7,"A&M, Texas A&M Aggie War Hymn",Texas A&M University
STS-7,Reveille,Unkown
STS-7,When You're Smiling,Dean Martin
STS-7,"A&M, Texas A&M Aggie War Hymn",Texas A&M University
STS-7,Washington State University Cougar Fight Song,Washington State University 
STS-7,"A&M, Texas A&M Aggie War Hymn",Texas A&M University
STS-7,Stanford Hymn,Leeland Stanford Junior University Marching Band
STS-7,"A&M, Texas A&M Aggie War Hymn",Texas A&M University 
STS-7,Florida State University Fight Song,Florida State University Marching Chiefs
STS-8,Georgia Tech Fight Song,Georgia Tech
STS-8,Illinois Fight Song,University of Illinois
STS-8,Penn State Fight Song,Penn State
STS-8,University of North Carolina Fight Song,University of North Carlina
STS-8,Tala Sawari,Ravi Shankar
STS-8,Semper Fidelis,John Philip Sousa
STS-41-B,A Train,Contraband
STS-41-B,"Glory, Glory, Colorado",University of Colorado 
STS-41-B,Ride High You Mustangs,Cal Poly State University
STS-41-B,Armed Forces Medley,Armed Forces
STS-41-B,North Carolina A&T University alma mater,North Carolina University 
STS-41-B,Southern to the Top,University of Southern Mississippi
STS-41-B,Believe It Or Not (Theme from The Greatest American Hero),Joey Scarbury
STS-41-B,Off We Go Into the Wild Blue Yonder,USAF
STS-41-B,In the Mood,Contraband
STS-41-C,A Boy Named Sue,Johnny Cash
STS-41-C, University of California at Berkeley Fight Song,University of California at Berkeley
STS-41-C,Lehigh University Fight Song,Lehigh University 
STS-41-C,Believe It Or Not (Theme from The Greatest American Hero),Joey Scarbury
STS-41-C,Theme from Chariots of Fire,Vangelis
STS-41-C,Gonna Fly Now (Theme From Rocky),Bill Conti
STS-41-C,Please Release Me parody,Mission Control Houston
STS-41-C,The University of Texas Fight Song,The University of Texas
STS-41-C,University of Arizona Fight Song,University of Arizona
STS-41-D,Anchors Aweigh ,US Navy
STS-41-D,Telstar,The Ventures
STS-41-D,Mr. Spaceman,The Byrds
STS-41-D,Hair,Unkown
STS-41-D,Eight Miles High,The Byrds
STS-41-G,Flashdance… What a Feeling,Irene Cara
STS-41-G,Leaving on a Jet Plane,John Denver
STS-41-G,Song of Jon McBride,Unkown
STS-41-G,Gonna Fly Now (Theme From Rocky),Bill Conti
STS-41-G,Navy Wings are Made of Gold,US Navy
STS-41-G,"Take Me Home, Country Roads",John Denver
STS-41-G,Star Wars (Main Title),John Williams
STS-41-G,Boomer Sooner,University of Oaklahoma
STS-41-G,Rocket Man,Elton John 
STS-51-A,Good Morning Starshine,Oliver Dragojevic
STS-51-A,Marine Corps Hymn,Marines
STS-51-A,Theme from Victory at Sea," Richard Rodgers, Robert Russell Bennett"
STS-51-A,The Eagle and the Hawk,John Denver
STS-51-A,Aria from the opera “Carmen”,Georges Bizet
STS-51-A,1812 Overture,Tchaikovsky
STS-51-A,"Theme from ""For a Few Dollars More""",Ennio Morricone
STS-51-A,Stars and Stripes Forever,John Philip Sousa
STS-51-A,compilation,Kevin Matthews
STS-51-A,"Theme from ""Peter Gunn""",Henry Mancini
STS-51-D,Top of the World,The Carpenters
STS-51-D,Stargazer,Neil Diamond
STS-51-D,Skybird,Neil Diamond
STS-51-D,Rescue Aid Society,Rescue
STS-51-D,Ride of the Valkyries,Richard Wagner
STS-51-D,Rocket Man,Elton John
STS-51-D,America,Neil Diamond
STS-51-G,Eye in the Sky,Alan Parsons Project
STS-51-G,I Feel the Earth Move,Carole King
STS-51-G,Oklahoma,Richard Kiley
STS-51-G,Proud Mary,Creedence Clearwater Revival
STS-51-G,Sailing,Christopher Cross
STS-51-G,Saudi Arabian Medley ,Unkown
STS-51-G,Be,Neil Diamond
STS-51-G,Happy Talk,Oscar Hammerstein II
STS-51-G,Wedding Medley,Various Artists
STS-51-I,Waltzing Matilda,Banjo Paterson
STS-51-I,Over the Rainbow,Judy Garland
STS-51-I,I Saw the Light,Willie Nelson
STS-51-I,I Get Around,Beach Boys
STS-51-I,Lucky Old Sun,Willie Nelson
STS-51-I,Stormy Weather,Willie Nelson
STS-51-I,Living in the USA,Linda Ronstadt
STS-61-B,The Air Force Hymn,USAF
STS-61-B,America the Beautiful,Katherine Lee Bates
STS-61-B,Notre Dame Victory March,University of Notre Dame
STS-61-B,Born in the U.S.A.,Bruce Springsteen
STS-61-C,Theme from “Monty Python’s Flying Circus”,Theme from “Monty Python’s
STS-61-C,Heart of Gold,Neil Young
STS-61-C,Stars and Stripes Forever,John Philip Sousa
STS-26,Good Morning Vietnam ,Robin Williams
STS-26,I Get Around Parody,Mike Cahill
STS-26,Harvey Mudd College Fight Song,Harvy Mudd College
STS-26,"Fun, Fun, Fun Parody",Unkown
STS-27,Army Fight Song,Army
STS-27,Navy Fight Song,US Navy
STS-27,"Theme from ""Rawhide"" Parody",unknown
STS-27,Star Wars/Beatles Parody,Various Artists
STS-29,I Got You (I Feel Good),James Brown
STS-29,Marine Corps Hymn,Marines
STS-29,What a Wonderful World,Louis Armstrong
STS-30,Theme from Superman,John Williams
STS-30,Alma Mater Medley,Various Artists
STS-30,Gonna Fly Now (Theme From Rocky),Bill Conti
STS-30,A Hard Day's Night,The Beatles
STS-34,Purdue/Navy Medley,Various Artists
STS-34,Fight Song Medley,Various Artists
STS-34,Bohemian Rhapsody,Queen
STS-34,Centerfield,John Fogerty
STS-34,Fly Like An Eagle ,Steve Miller Band
STS-32,What’s More American?,Bing Crosby
STS-32,The Banana Boat Song - Parody,Unkown
STS-32,Let it Snow - Parody,The Prox Ops Boys
STS-32,"Hello, Dolly - Parody: Hello, LDEF"," James C. Martin and Terry
Radomski"
STS-32,Notre Dame Victory March,University of Notre Dame
STS-32,Bow Down to Washington,University of Washington
STS-32,"Glory, Glory, Colorado",University of Colorado 
STS-32,Danny Boy/Happy Birthday,Various Artists
STS-32,Washington and Lee,Washington and Lee University
STS-32,Born to Be Wild,Steppenwolf
STS-32,Anchor’s Aweigh,US Navy
STS-32,University of Wisconsin-River Falls Fight Song,University of Wisconsin Pep Band
STS-31,Space is Our World,Private Numbers 
STS-31,Shout,Otis Day and the Knights 
STS-31,Kokomo,Beach Boys
STS-31,Cosmos,Frank Hays
STS-31,Rise and Shine ,Raffi with Ken Whiteley
STS-41,"Rise and Shine, Discovery!",Boeing Aerospace & Electronics Co. 
STS-41,Semper Paratus,The Coast Guard Band
STS-41,Fanfare for the Common Man ,Aaron Copland
STS-41,The University of Missouri Fight Song,The University of Missouri
STS-41,The Highwayman,The Highwaymen
STS-37,University of Illinois Medley,University of Illinois - Marching Illini Band
STS-37,The Marine Core Hymn,US Naval Academy Band 
STS-37,Hail Purdue ,Purdue University Band 
STS-37,10000 Men of Harvard Want Victory Today,Harvard Glee Club
STS-37,La Bamba,Brass Rhythm and Reeds 
STS-37,Theme from Magnum PI ,"Mike Post, Pete Carpenter"
STS-40,Great Balls of Fire,Jerry Lee Lewis
STS-40,Military Medley,Marine Corps and Air Force
STS-40,Yakety Yak,The Coasters
STS-40,Somewhere Out There,Linda Ronstadt
STS-40,Cow Patty,Jim Stafford
STS-40,Shout  - The Faber College Theme ,Otis Day and the Knights 
STS-40,Twistin' the Night Away,Sam Cooke
STS-40,Chain Gang,Nylons
STS-40,What a Wonderful World,Louis Armstrong
STS-43,Back in the High Life,Steve Winwood
STS-43,Dance With Wolves exerpt,John Barry
STS-43,Phantom of the Opera selections,Clear Lake High School Orchestra 
STS-43,What a Wonderful World,Louis Armstrong
STS-43,Cowboy in the Continental Suit,Chris LeDoux
STS-43,Washington and Lee University Fight Song,Washington and Lee University
STS-48,Hound Dog,Elvis Presley
STS-48,Release Me ,Elvis Presley
STS-48,Bare Necessities,"Bill Murray, Kermit Ruffins"
STS-48,Are You Lonesome Tonight? ,Elvis Presley
STS-48,Return to Sender,Elvis Presley
STS-44,Specialized Star Trek TNG Intro,Sir Patrick Stewart
STS-44,Reveille,Unkown
STS-44,"This is the Army, Mr. Jones",Irving Berlin
STS-44,It's Time to Love (Put a Little Love in Your Heart),James Brown
STS-44,Cheeseburger in Paradise ,Jimmy Buffett
STS-44,Twist and Shout,The Beatles
STS-44,University of Alabama Fight Song ,University of Alabama 
STS-44,Audburn University Fight Song,Audburn University 
STS-44,In the Mood,Glenn Miller Band
STS-49,God Bless the USA,Lee Greenwood
STS-49,Rescue Me,Fontella Bass
STS-49,Theme from Winnie the Pooh,The Sherman Brothers
STS-49,Gonna Fly Now (Theme From Rocky),Bill Conti
STS-49,Kokomo,Beach Boys
STS-49,I Wake Up Every Morning With a Smile on My Face,Boxcar Willie
STS-49,Son of a Son of a Sailor,Jimmy Buffett
STS-52,Wake Up Columbia,Crow Carroll
STS-52,"Shake, Rattle, and Roll",Big Joe Turner
STS-52,The World is Waiting for the Sunrise,Les Paul
STS-52,Birthday,The Beatles
STS-52,Hawaiian Music,Unkown
STS-52,Mack the Knife,Bobby Darin
STS-52,Bang the Drum,Todd Rundgren
STS-52,Monster Mash,Bobby Pickett
STS-52,Notre Dame Victory March,JSC Employees/Notre Dame Grads 
STS-53,Jingle Bells,Singing Dogs
STS-53,I Want to Be a Dog,Nancy Cassidy
STS-53,Bagpipe Medley,Houston Highlanders Pipe Band
STS-53,Off We Go Into the Wild Blue Yonder,USAF
STS-53,Anchors Aweigh ,US Navy
STS-53,Caissons Go Rolling Along,Bob Sharples and His Military Band
STS-53,Marine Corps Hymn,Marines
STS-54,Off We Go Into the Wild Blue Yonder,USAF
STS-54,Hail Purdue ,Purdue University Band and Glee Club
STS-54,Centerfield,John Fogerty
STS-54,Stardust,Willie Nelson
STS-54,Ain't Misbehavin',Eddie Higgins and Rebecca Parris 
STS-57,Sitting on Top of the World,Les Paul and Mary Ford
STS-57,The Smurfs ,Heitor Pereira
STS-57,Rendezvous,The Hudson Brothers
STS-57,The Walk of Life,Dire Straits 
STS-57,Holiday,Madonna
STS-57,I Got You (I Feel Good),James Brown
STS-57,Catch a Falling Star,Perry Como
STS-57,I'll Be Home for Christmas,Bing Crosby
STS-51,Release Me ,Elvis Presley
STS-51,"Changes in Attitudes, Changes in Lattitudes",Jimmy Buffett
STS-51,Don't Let the Stars Get in Your Eyes,Perry Como
STS-51,"Walk, Don't Run ",Unkown
STS-51,Star Wars Theme,John Williams
STS-51,Rendezvous,The Hudson Brothers
STS-51,Heartbreak Hotel ,Max-Q
STS-51,Surfin' Safari,Beach Boys
